Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score	Tissue	Trait_file	Trait_name	Trait_category	Enrichment_p_1s	FDR
0.0070194403470868	0.0173328792059922	0.041281538783573	2.469267968519105	5.881029931496636	0.7980613637893853	7.431975646686588e-10	3.573273149434028e-09	0.2079878961356128	Brain_Frontal_Cortex_BA9	I30-ukbb	Diagnoses - main ICD10: I30 Acute pericarditis	Health conditions	0.39903068189469265	0.6747835921471225
0.0027323545639363	-0.0013181387576228	0.0172401373472716	-0.4824186344703141	6.309626713465388	0.811931799119069	-1.1111618964345127e-09	3.806084311963135e-09	-0.2919435843662086	Brain_Amygdala	I30-ukbb	Diagnoses - main ICD10: I30 Acute pericarditis	Health conditions	0.5940341004404655	0.855302164114471
0.0088377109216513	0.0365921811403735	0.0281912498547316	4.140459160157322	3.189881418916576	0.2864991545524903	1.946906568758697e-09	1.871181447637519e-09	1.0404691491660445	Brain_Cerebellar_Hemisphere	I30-ukbb	Diagnoses - main ICD10: I30 Acute pericarditis	Health conditions	0.14324957727624515	0.615507044393815
0.0070456097547473	0.0368390613850018	0.0241337733919832	5.228654817303725	3.42536334427575	0.174694699551763	2.5176700851721503e-09	1.9376365519652675e-09	1.299351048378282	Brain_Hippocampus	I30-ukbb	Diagnoses - main ICD10: I30 Acute pericarditis	Health conditions	0.0873473497758815	0.46644528140541835
0.0043457991977734	0.0401668123018171	0.0547556186751355	9.242675621643166	12.599666064458138	0.5096081374563974	1.6904906167131837e-07	2.581220803497565e-07	0.6549190268506133	Brain_Hypothalamus	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.2548040687281987	0.6362144424160422
0.0088377109216513	0.0415910956844793	0.0516376579085505	4.706093699284303	5.842877003596553	0.5185916095011803	7.621980732916365e-08	1.199587946945263e-07	0.635383237412951	Brain_Cerebellar_Hemisphere	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.25929580475059016	0.6592479509883068
0.0070194403470868	0.0517141560747533	0.0464037045649855	7.367276238228199	6.610741351230878	0.3238967066530819	1.301026253384961e-07	1.331676151945958e-07	0.976983969776579	Brain_Frontal_Cortex_BA9	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.16194835332654095	0.588321745209109
0.0060157764622617	0.0316662092649943	0.0504838484516812	5.263860694233416	8.39190896942014	0.6092062903316704	9.13894389565009e-08	1.725272646043548e-07	0.5297101253304989	Brain_Nucleus_accumbens_basal_ganglia	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.3046031451658352	0.6578138132359473
0.0068625916537371	0.0366094821191042	0.0499770554445734	5.3346438147996125	7.282533766577477	0.5475824648950611	9.03617760974689e-08	1.4881400146137914e-07	0.607212864448914	Brain_Caudate_basal_ganglia	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.27379123244753056	0.6134031942043557
0.0084018896325362	0.0443816847197969	0.0532899902752263	5.282345598534088	6.34261964937762	0.4930555763924272	8.722399231977464e-08	1.305602980162842e-07	0.6680743966201395	Brain_Cortex	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.2465277881962136	0.5328134177135558
0.0075284017755607	0.0339192671348843	0.0512433373439171	4.505507031385535	6.806668781980652	0.6043129259559923	6.816031385470076e-08	1.3981325709833758e-07	0.4875096630268776	Brain_Cerebellum	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.30215646297799614	0.6089541199293613
0.0073599781518996	-0.0131625254437237	0.0158749447394673	-1.7883919180285082	2.156928242425551	0.1831207717279212	-5.9323885379925976e-08	4.317327603799212e-08	-1.3740881124638642	Brain_Anterior_cingulate_cortex_BA24	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.9084396141360394	0.9815855587137944
0.007720310765071	0.0083926855922896	0.0146392921620207	1.0870916790371516	1.896205037270421	0.9636714748335702	6.840834296922403e-10	3.9207964790406457e-08	0.0174475628446703	Brain_Spinal_cord_cervical_c-1	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.4818357374167851	0.8216214812856742
0.0070456097547473	0.0729688574359334	0.0681036618703097	10.356641933903134	9.666113259313189	0.3234560389697363	1.93784072054837e-07	2.000293657323999e-07	0.968778115879656	Brain_Hippocampus	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.16172801948486815	0.47843212596588924
0.0077957994410147	0.0414724973049647	0.0459110094409709	5.319851750773942	5.889198380274761	0.4597568469631733	8.808766094141154e-08	1.207100031764811e-07	0.7297461570987214	Brain_Substantia_nigra	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.22987842348158666	0.6958966010473413
0.0061117309570169	0.0036290475981152	0.0139438942978227	0.5937839253131231	2.281496747138982	0.8583084753039617	-1.0775405933662898e-08	4.67317450375821e-08	-0.2305800034857935	Brain_Putamen_basal_ganglia	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.5708457623480192	0.7729010203833415
0.0027323545639363	0.0940082225252486	0.0648528105319686	34.4055723096997	23.735137228508083	0.1506140693685375	7.056951628226124e-07	4.928122441768555e-07	1.4319757091290115	Brain_Amygdala	Summary_statistics_MAGNETIC_XL-VLDL-TG-txt	Triglycerides in very large VLDL	Blood lipids	0.07530703468426875	0.5840083150687297
0.0068625916537371	0.0085271211058327	0.0420320788856389	1.2425511433700394	6.124811296727772	0.9679155649219996	6.339255581027475e-10	3.0327714333063956e-09	0.2090251679176586	Brain_Caudate_basal_ganglia	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.4839577824609998	0.7380137982732223
0.007720310765071	-0.0527983837010957	0.0410318991291571	-6.838893576664203	5.314798895764354	0.0156055369330802	-3.729571428862051e-09	1.624169648472823e-09	-2.296294252493204	Brain_Spinal_cord_cervical_c-1	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.99219723153346	0.999999660350445
0.0077957994410147	-0.0040048774175277	0.0429456628520291	-0.5137224793723566	5.508820894761135	0.788806628872707	-4.3190698337795866e-10	2.825308709133984e-09	-0.1528707224034103	Brain_Substantia_nigra	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.6055966855636465	0.8554438750236909
0.0043457991977734	0.0107244911630319	0.0275138624272934	2.4677834099022804	6.331139837613769	0.8147977021927477	1.1394647894042738e-09	3.1713929043258637e-09	0.35929474012823	Brain_Hypothalamus	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.40739885109637386	0.7135912507624906
0.0060157764622617	0.0057319111013983	0.0323666277848422	0.952813180036834	5.380290971229538	0.9929538801797868	4.856679340230995e-10	2.696547046317088e-09	0.1801073467961255	Brain_Nucleus_accumbens_basal_ganglia	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.5035230599101066	0.7467579070324576
0.0084018896325362	-0.0030424128497527	0.0406032487441391	-0.3621105468906707	4.832632957579391	0.7774209301051653	-3.915556397114477e-10	2.4221001295700875e-09	-0.1616595593762456	Brain_Cortex	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.6112895349474173	0.8163609840710293
0.0075284017755607	-0.0373477439159432	0.0456768510271737	-4.960912691613265	6.067270635774678	0.2353970267776261	-2.795362236159181e-09	2.5312956762604702e-09	-1.104320709103735	Brain_Cerebellum	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.8823014866111869	0.9608713569872012
0.0073599781518996	-0.0410680290298492	0.0429814673904591	-5.579911812543815	5.839890622415138	0.178769290132978	-2.841643374222431e-09	2.443038392634016e-09	-1.1631595241361106	Brain_Anterior_cingulate_cortex_BA24	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.910615354933511	0.9815855587137944
0.0061117309570169	0.0470975995729872	0.0483399417545551	7.706098305736802	7.909370045004314	0.3313724774334403	3.755734613317961e-09	3.4984340154641754e-09	1.0735473633964323	Brain_Putamen_basal_ganglia	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.16568623871672014	0.5897570227129274
0.0070194403470868	-0.03567637402862	0.0353920285497672	-5.082509753562627	5.042001470167808	0.1044366590846476	-2.8809496746909603e-09	1.8959876865257856e-09	-1.5194980933499744	Brain_Frontal_Cortex_BA9	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.9477816704576763	0.9929450668780582
0.0027323545639363	-0.0178522931048551	0.0266836178960812	-6.533666362515044	9.76579622874423	0.3748367164418728	-3.554533728990323e-09	4.199200595752462e-09	-0.8464786684841333	Brain_Amygdala	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.8125816417790637	0.9363821689199182
0.0088377109216513	-0.0168613325543095	0.0398608043107317	-1.907884598601359	4.510308683335369	0.4936828639599167	-1.0919353708620303e-09	2.092793130038425e-09	-0.5217598219284969	Brain_Cerebellar_Hemisphere	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.7531585680200417	0.93378451127878
0.0070456097547473	0.0057965029537684	0.0314205064369911	0.8227113274138887	4.459586541224464	0.9684108994841172	1.8118652866088082e-10	2.235568223942433e-09	0.0810471927094032	Brain_Hippocampus	R35-ukbb	Diagnoses - main ICD10: R35 Polyuria	Health conditions	0.5157945502579414	0.742458591374753
0.0068625916537371	0.0828943127267077	0.0882279855812486	12.079155646914572	12.856365354800422	0.1948570882308639	2.974882094692273e-09	2.297583078645454e-09	1.2947876063076342	Brain_Caudate_basal_ganglia	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.09742854411543195	0.5843193023153173
0.007720310765071	-0.0253671688087754	0.0513302201879234	-3.285770428250647	6.648724610951757	0.4352274665518501	-1.4246176488859946e-09	1.501371389764022e-09	-0.9488775785916028	Brain_Spinal_cord_cervical_c-1	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.782386266724075	0.9268525180442697
0.0060157764622617	0.0782197274775411	0.1031589993387686	13.00243251527542	17.148077224262984	0.4086762428907531	3.143744253179608e-09	3.932085561115332e-09	0.7995106424611698	Brain_Nucleus_accumbens_basal_ganglia	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.20433812144537655	0.6271608469627304
0.0084018896325362	-0.0970451547474119	0.1240947720893167	-11.550396278904408	14.769864580077448	0.1329132703325813	-3.376119053730502e-09	2.14975341113937e-09	-1.5704680528643318	Brain_Cortex	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.9335433648337094	0.9867647443400221
0.0077957994410147	-0.0923790223277798	0.0996174542220827	-11.849845936487478	12.778350055798253	0.091102390021222	-3.692386105470116e-09	1.9853082749005372e-09	-1.859855294087817	Brain_Substantia_nigra	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.954448804989389	0.9999285513987785
0.0043457991977734	0.1205121785509126	0.1050521258914862	27.73072870294064	24.173258153600177	0.0102202520667308	7.269894347094629e-09	2.8163518914749383e-09	2.581316052550289	Brain_Hypothalamus	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.0051101260333654	0.6362144424160422
0.0075284017755607	-0.0435467867369027	0.0711955180626459	-5.784333519269317	9.45692328666171	0.3314461049418571	-1.935983822748585e-09	1.8955277046377553e-09	-1.0213429315814515	Brain_Cerebellum	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.8342769475290714	0.9342105253622981
0.0073599781518996	-0.1084035247113282	0.1132340357268917	-14.728783492835325	15.385104872582447	0.0557653610061271	-4.348812072479538e-09	2.132803800009029e-09	-2.039011779921401	Brain_Anterior_cingulate_cortex_BA24	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.9721173194969365	0.9999446095619524
0.0061117309570169	-0.0231588487669224	0.0782648966755354	-3.78924545759555	12.805684220389152	0.6928949472188539	-1.5927285861207083e-09	3.319085426391605e-09	-0.4798697175601978	Brain_Putamen_basal_ganglia	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.653552526390573	0.8003024144297238
0.0070194403470868	0.0499470150598325	0.074747098837284	7.115526678784447	10.648583810289772	0.5020419750174311	1.4519280539057363e-09	2.510819903909291e-09	0.5782684977306084	Brain_Frontal_Cortex_BA9	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.25102098750871554	0.588321745209109
0.0027323545639363	0.0487183857450987	0.0541593031382951	17.830184408759028	19.821476997579595	0.2306124654617944	4.670923443249843e-09	3.821213931382716e-09	1.2223663807170455	Brain_Amygdala	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.1153062327308972	0.5840083150687297
0.0070456097547473	-0.1134649486204763	0.121668025452894	-16.104347610797383	17.26862964144639	0.0463351777442528	-4.532995866076276e-09	2.193357726260689e-09	-2.06669245595623	Brain_Hippocampus	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.9768324111278736	0.9953615766889573
0.0088377109216513	0.0505724238750275	0.1039262442907596	5.72234420466631	11.759407522161991	0.6732249828685524	1.1626036773750775e-09	3.016763415756881e-09	0.3853811244536689	Brain_Cerebellar_Hemisphere	S66-ukbb	Diagnoses - main ICD10: S66 Injury of muscle and tendon at wrist and hand level	Health conditions	0.3366124914342762	0.7001539821832945
0.0084018896325362	0.0037179154801684	0.0029480414350435	0.4425094404681194	0.3508783814092542	0.1196006920482215	-1.1554134293714634e-08	3.717426350692449e-09	-3.108100390896092	Brain_Cortex	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.9401996539758892	0.9896306953224067
0.0070456097547473	0.0047552812624862	0.0033150653430315	0.6749282784619323	0.4705150382190609	0.4926714385886251	-9.04113132352252e-09	4.873589005744232e-09	-1.8551279791681723	Brain_Hippocampus	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.7536642807056875	0.8906941499249034
0.0077957994410147	0.0017649976376128	0.0026727708292934	0.2264036743078545	0.3428475616280769	0.0273873780196025	-1.1416329204348646e-08	3.620206617571424e-09	-3.1535021092268942	Brain_Substantia_nigra	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.9863063109901987	0.9999285513987785
0.0075284017755607	0.0066004482843528	0.002619431563629	0.8767396429053168	0.3479399269221284	0.7244997887572827	-7.623550539501013e-09	3.68219743338209e-09	-2.0703807108188648	Brain_Cerebellum	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.6377501056213586	0.8293498868387462
0.0027323545639363	0.0023555581966494	0.0015920470467431	0.862098289782684	0.5826648809624332	0.8134348034795297	-8.131616565223385e-09	6.144902986669811e-09	-1.3233108126952318	Brain_Amygdala	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.5932825982602352	0.855302164114471
0.0073599781518996	0.0056533140845539	0.0031759552593771	0.7681156068506488	0.4315169411959984	0.5934830821262089	-8.14209657827206e-09	4.485669373021177e-09	-1.8151352454200644	Brain_Anterior_cingulate_cortex_BA24	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.7032584589368955	0.938129063910205
0.0068625916537371	0.0069121069636308	0.0033828745347962	1.0072152493390325	0.4929441682507868	0.9882867908626496	-5.0504394451404215e-09	5.127707153450045e-09	-0.984931333635612	Brain_Caudate_basal_ganglia	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.4941433954313248	0.7405794596321433
0.0088377109216513	0.00298520860563	0.0024122842571688	0.3377807479894615	0.2729535146096539	0.0184523965939538	-1.0217364418038897e-08	2.8881210876064642e-09	-3.5377202368293217	Brain_Cerebellar_Hemisphere	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.9907738017030231	0.9999767415672502
0.0043457991977734	0.0049066689302461	0.0016486705316883	1.129060204337119	0.3793710792097843	0.7329373285943708	-5.3385724890790695e-09	3.908887959865821e-09	-1.3657522405073812	Brain_Hypothalamus	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.3664686642971854	0.694883444218268
0.0061117309570169	0.0032958609132909	0.0033655261665055	0.5392679973104829	0.5506666098646877	0.4062571569215755	-8.975656060257689e-09	5.7954854881414064e-09	-1.5487323846506869	Brain_Putamen_basal_ganglia	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.7968714215392123	0.8851762653145857
0.0060157764622617	0.0037955046668645	0.0020465528402493	0.6309251500075703	0.3401976208869728	0.2686104775621692	-8.735903864489757e-09	3.381886099675178e-09	-2.5831455013605638	Brain_Nucleus_accumbens_basal_ganglia	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.8656947612189154	0.941303508621797
0.007720310765071	0.0064784960761302	0.0024532263247403	0.8391496499649885	0.3177626392760583	0.6143910966504051	-4.2322893114662485e-09	3.3524365718131322e-09	-1.26245171856518	Brain_Spinal_cord_cervical_c-1	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.6928044516747974	0.8825072283129158
0.0070194403470868	0.0059750127196968	0.0026721095522664	0.8512092737103348	0.3806727345970567	0.6975928689660347	-5.030378532998948e-09	4.070812838237194e-09	-1.2357184505631262	Brain_Frontal_Cortex_BA9	6152_8-ukbb	Blood clot_ DVT_ bronchitis_ emphysema_ asthma_ rhinitis_ eczema_ allergy diagnosed by doctor: Asthma	Health conditions	0.6512035655169827	0.8385330415287037
0.007720310765071	-0.0012071220266183	0.0568582218356796	-0.1563566627498627	7.364758176953595	0.8779751087658013	-9.808253882582351e-09	5.8614287876085456e-08	-0.1673355462974771	Brain_Spinal_cord_cervical_c-1	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.5610124456170993	0.8397426482926718
0.0077957994410147	-0.0096694633914805	0.0510858100525588	-1.2403427595389596	6.5529918309326405	0.725574143842548	-2.3695115015105312e-08	4.947023951611372e-08	-0.478977163783232	Brain_Substantia_nigra	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.637212928078726	0.8666237523296981
0.0088377109216513	-0.061871198619421	0.0623007303661692	-7.000817198924684	7.0494193483450704	0.1274327282062857	-6.38888840458143e-08	3.9955756125871755e-08	-1.5989907397709242	Brain_Cerebellar_Hemisphere	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.9362836358968571	0.9999767415672502
0.0070456097547473	-0.0704493367441541	0.0656291239861325	-9.999040423248688	9.314896264572615	0.0786975521332519	-9.138956132287249e-08	4.6766617462588785e-08	-1.9541623123797676	Brain_Hippocampus	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.9606512239333741	0.9928718239907668
0.0068625916537371	0.0112080570703691	0.0440450971538152	1.6332105472523084	6.418143374424708	0.9200603680693952	2.4043690203754153e-09	4.959102177094068e-08	0.0484839580737238	Brain_Caudate_basal_ganglia	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.4600301840346976	0.7263519198710676
0.0027323545639363	0.0132494294796982	0.0216739902344416	4.8490886411940535	7.932349088405805	0.6196044900013695	2.6805635675400717e-08	6.01804610540953e-08	0.4454209091436761	Brain_Amygdala	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.30980224500068476	0.7052007838118031
0.0060157764622617	-0.0082332002255112	0.038055160630533	-1.3686014228021566	6.325893402000726	0.7007497653247933	-2.292835944408601e-08	4.7605825167226714e-08	-0.4816292830456091	Brain_Nucleus_accumbens_basal_ganglia	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.6496251173376033	0.8366688817722693
0.0070194403470868	0.0235521691831846	0.0476240270005301	3.355277346713119	6.78459031570723	0.7320051789291866	1.8270150891355878e-08	5.4270294412775484e-08	0.3366510369815682	Brain_Frontal_Cortex_BA9	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.3660025894645933	0.6601963242680084
0.0073599781518996	-0.0822217648348783	0.0691760248824838	-11.171468601935503	9.398944324940574	0.0295075691328699	-9.822868034975445e-08	4.222565616506948e-08	-2.326279548285921	Brain_Anterior_cingulate_cortex_BA24	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.985246215433565	0.9999446095619524
0.0075284017755607	0.0147891692204251	0.0406625791577651	1.9644500468127029	5.401223310074519	0.8603090070338626	-8.743330219587567e-10	4.317870663146591e-08	-0.0202491711810931	Brain_Cerebellum	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.4301545035169313	0.7157770938521737
0.0084018896325362	-0.0704733038162503	0.0673541601602995	-8.387792139442452	8.016549027193996	0.0967479230346134	-7.654315223928238e-08	4.238502552573487e-08	-1.805900817325396	Brain_Cortex	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.9516260384826933	0.990279555664048
0.0043457991977734	-0.0458546451666617	0.0414293172947037	-10.551487328304331	9.533187202006433	0.0880779131620397	-9.559500071246636e-08	5.2068175014814315e-08	-1.8359583504754664	Brain_Hypothalamus	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.9559610434189801	0.9999959906635428
0.0061117309570169	-0.0587704631161313	0.0527290979555381	-9.616009528144664	8.627522763416078	0.0610501790888168	-8.638952485851817e-08	4.3767497649572144e-08	-1.9738282857796117	Brain_Putamen_basal_ganglia	Transferrin_Benyamin_NatCom_2014-txt-tab	Transferrin	Metabolite	0.9694749104555916	0.9884853216731104
0.0084018896325362	0.1020336740129771	0.085890954928784	12.144134055016965	10.222813996053013	0.1661127417420361	3.6402154832531717e-09	2.789621198720911e-09	1.3049139019026217	Brain_Cortex	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.08305637087101805	0.40027280595739745
0.0075284017755607	0.0435754374563896	0.0495657717161017	5.788139203442532	6.583837206590876	0.4030460559580392	1.336187715455766e-09	1.9319884086698603e-09	0.6916126978089417	Brain_Cerebellum	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.2015230279790196	0.5778281247594963
0.0061117309570169	0.0517808187320987	0.0668487822423566	8.472365537074051	10.937782227734862	0.4238969919469229	2.018644996156113e-09	3.1780160620420843e-09	0.6351903063885086	Brain_Putamen_basal_ganglia	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.21194849597346144	0.6297095560632127
0.0070456097547473	0.0084546220483416	0.0534150889035204	1.199984436073095	7.581329475071931	0.978491016555988	-2.6142852108526357e-10	2.4809569342290195e-09	-0.105374066546022	Brain_Hippocampus	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.489245508277994	0.7242922827175996
0.0027323545639363	-0.0285808604299569	0.0409069823078159	-10.460157992373633	14.971330166200744	0.3948101549140873	-4.092180360788518e-09	4.450860482393914e-09	-0.91941330827506	Brain_Amygdala	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.8025949225429564	0.9315667016896163
0.0077957994410147	-0.0893386958601384	0.095038169955027	-11.45985046640831	12.19094599266093	0.0929680500774014	-4.543607190613862e-09	2.4260386614846422e-09	-1.872850281715358	Brain_Substantia_nigra	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.9535159749612993	0.9999285513987785
0.0060157764622617	0.0677665661261135	0.0600716276255237	11.26480788493842	9.98568148307464	0.1362327912440512	3.3555654204647523e-09	2.2789113033781936e-09	1.4724423085227396	Brain_Nucleus_accumbens_basal_ganglia	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.0681163956220256	0.45737503348093056
0.007720310765071	-0.0356963867787622	0.0501757970137351	-4.623698172910767	6.4991939496458295	0.2506978782945152	-2.401699382474489e-09	1.6826693659996315e-09	-1.4273150929135143	Brain_Spinal_cord_cervical_c-1	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.8746510608527425	0.9729509713709426
0.0043457991977734	-0.0068051461709806	0.0444998640527555	-1.565913624004352	10.239742341421309	0.8006778839374828	-1.0050009155641812e-09	3.3944810525206166e-09	-0.2960690898003111	Brain_Hypothalamus	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.5996610580312586	0.8276333190918245
0.0070194403470868	-0.0396729510828479	0.052550025099649	-5.651868115000447	7.486355393198521	0.2612348791941211	-2.5905865205981803e-09	2.0389487635010607e-09	-1.2705500829505432	Brain_Frontal_Cortex_BA9	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.8693825604029395	0.9605926829418934
0.0068625916537371	0.0579038086327225	0.0585382563313939	8.437600771596264	8.530050931926864	0.3103169691539681	2.007074500871733e-09	2.480850531732114e-09	0.8090267733584121	Brain_Caudate_basal_ganglia	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.15515848457698406	0.5928625660440855
0.0073599781518996	-0.0411737210280236	0.0620710604888685	-5.594272181011357	8.433593036257543	0.3218248761881155	-2.335391286093876e-09	2.204489246262851e-09	-1.0593797588502354	Brain_Anterior_cingulate_cortex_BA24	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.8390875619059422	0.9688544727663195
0.0088377109216513	-0.0647317990941762	0.0725890044351078	-7.324498353481021	8.213552703706752	0.0961159954631078	-3.256848433753364e-09	1.6797129470730227e-09	-1.9389315534112972	Brain_Cerebellar_Hemisphere	20003_1141172436-ukbb	Treatment/medication code: indivina 1mg/2.5mg tablet	Medication/treatment	0.951942002268446	0.9999767415672502
